Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201712,02,130,4,9,Ketchikan Gateway Borough     ,1,1,291052,1,2,301442,0,0,0,0,0,0,1,1,291052,1,2,301442,0,0,0,0,0,0
201712,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,1,4,488107,0,0,0,0,0,0,0,0,0,1,4,488107,0,0,0
201712,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,170,4,9,Matanuska-Susitna Borough     ,2,2,368037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,185,4,9,North Slope Borough           ,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201712,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,195,4,9,Petersburg Borough            ,1,1,348917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,220,4,9,Sitka City and Borough        ,0,0,0,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,261,4,9,Valdez-Cordova Census Area    ,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
201712,02,275,4,9,Wrangell City and Borough     ,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
201712,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,04,013,4,8,Maricopa County               ,1177,1177,321633477,9,18,1968060,1,3,530284,13,744,87572900,1170,1170,314180049,9,18,1968060,1,3,530284,12,739,86816678
201712,04,019,4,8,Pima County                   ,223,223,63484974,0,0,0,0,0,0,0,0,0,66,66,18086277,0,0,0,0,0,0,0,0,0
201712,04,021,4,8,Pinal County                  ,321,321,62287037,3,6,385444,0,0,0,0,0,0,304,304,56610022,3,6,385444,0,0,0,0,0,0
201712,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,035,3,7,Crittenden County             ,5,5,770000,0,0,0,0,0,0,0,0,0,5,5,770000,0,0,0,0,0,0,0,0,0
201712,05,045,3,7,Faulkner County               ,25,25,4876827,0,0,0,0,0,0,0,0,0,10,10,1440540,0,0,0,0,0,0,0,0,0
201712,05,053,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,085,3,7,Lonoke County                 ,23,23,2207425,0,0,0,0,0,0,0,0,0,1,1,92000,0,0,0,0,0,0,0,0,0
201712,05,087,3,7,Madison County                ,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
201712,05,091,3,7,Miller County                 ,3,3,447320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,119,3,7,Pulaski County                ,54,54,10751041,0,0,0,0,0,0,6,304,18888887,37,37,8081271,0,0,0,0,0,0,6,304,18888887
201712,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,143,3,7,Washington County             ,75,75,16521671,0,0,0,0,0,0,0,0,0,64,64,15227845,0,0,0,0,0,0,0,0,0
201712,06,001,4,9,Alameda County                ,421,421,153459583,3,6,1359791,8,31,8543261,27,381,57064790,350,350,126813840,3,6,1359791,6,24,6739037,20,291,38848961
201712,06,013,4,9,Contra Costa County           ,213,213,80385743,1,2,744860,0,0,0,0,0,0,204,204,77990085,1,2,744860,0,0,0,0,0,0
201712,06,017,4,9,El Dorado County              ,44,44,15872618,0,0,0,0,0,0,0,0,0,41,41,14233161,0,0,0,0,0,0,0,0,0
201712,06,019,4,9,Fresno County                 ,232,232,59289132,2,4,583420,2,6,989644,3,79,7355111,128,128,30089144,0,0,0,0,0,0,1,60,5916409
201712,06,037,4,9,Los Angeles County            ,499,499,213829125,54,108,18467241,4,12,1115732,50,1123,185259039,460,460,196011125,53,106,18207150,2,6,671089,47,992,167463405
201712,06,041,4,9,Marin County                  ,5,5,5488075,0,0,0,0,0,0,0,0,0,3,3,2931550,0,0,0,0,0,0,0,0,0
201712,06,059,4,9,Orange County                 ,537,537,146678833,8,16,4224511,4,13,2512544,12,246,35617595,466,466,120994133,6,12,2891154,4,13,2512544,9,195,30466248
201712,06,061,4,9,Placer County                 ,118,118,40868338,0,0,0,0,0,0,0,0,0,118,118,40868338,0,0,0,0,0,0,0,0,0
201712,06,063,4,9,Plumas County                 ,2,2,266474,0,0,0,0,0,0,0,0,0,2,2,266474,0,0,0,0,0,0,0,0,0
201712,06,067,4,9,Sacramento County             ,299,299,76180732,2,4,492758,0,0,0,7,112,13305566,298,298,75944675,2,4,492758,0,0,0,7,112,13305566
201712,06,069,4,9,San Benito County             ,56,56,14195378,0,0,0,0,0,0,0,0,0,45,45,10798764,0,0,0,0,0,0,0,0,0
201712,06,071,4,9,San Bernardino County         ,182,182,44265322,0,0,0,0,0,0,10,441,27755823,159,159,38570856,0,0,0,0,0,0,9,436,27302334
201712,06,073,4,9,San Diego County              ,588,588,182087305,5,10,1872270,22,71,13704238,33,1422,201488487,577,577,180224662,5,10,1872270,22,71,13704238,33,1422,201488487
201712,06,075,4,9,San Francisco County          ,3,3,822104,0,0,0,1,3,486056,7,642,182153783,3,3,822104,0,0,0,1,3,486056,7,642,182153783
201712,06,081,4,9,San Mateo County              ,19,19,25631211,0,0,0,0,0,0,5,278,30549491,11,11,21346818,0,0,0,0,0,0,1,206,19249711
201712,06,085,4,9,Santa Clara County            ,157,157,56424595,1,2,726321,3,9,1536246,13,509,67219852,150,150,52903345,1,2,726321,3,9,1536246,13,509,67219852
201712,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,06,113,4,9,Yolo County                   ,11,11,3305466,0,0,0,0,0,0,0,0,0,11,11,3305466,0,0,0,0,0,0,0,0,0
201712,08,001,4,8,Adams County                  ,155,155,43442616,0,0,0,0,0,0,0,0,0,155,155,43442616,0,0,0,0,0,0,0,0,0
201712,08,005,4,8,Arapahoe County               ,224,224,60735245,0,0,0,0,0,0,0,0,0,198,198,55266011,0,0,0,0,0,0,0,0,0
201712,08,014,4,8,Broomfield County             ,44,44,13086610,0,0,0,0,0,0,3,18,2728128,44,44,13086610,0,0,0,0,0,0,3,18,2728128
201712,08,015,4,8,Chaffee County                ,7,7,1854218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,08,019,4,8,Clear Creek County            ,1,1,90120,0,0,0,0,0,0,0,0,0,1,1,90120,0,0,0,0,0,0,0,0,0
201712,08,031,4,8,Denver County                 ,256,256,70152832,0,0,0,0,0,0,1,29,5193095,256,256,70152832,0,0,0,0,0,0,1,29,5193095
201712,08,035,4,8,Douglas County                ,190,190,58932493,0,0,0,0,0,0,2,41,3364655,113,113,37115878,0,0,0,0,0,0,0,0,0
201712,08,039,4,8,Elbert County                 ,9,9,2556648,0,0,0,0,0,0,0,0,0,9,9,2556648,0,0,0,0,0,0,0,0,0
201712,08,041,4,8,El Paso County                ,295,295,106924479,0,0,0,0,0,0,1,65,9844000,295,295,106924479,0,0,0,0,0,0,1,65,9844000
201712,08,047,4,8,Gilpin County                 ,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201712,08,069,4,8,Larimer County                ,138,138,35468094,0,0,0,2,7,1854565,1,25,1572635,138,138,35468094,0,0,0,2,7,1854565,1,25,1572635
201712,08,077,4,8,Mesa County                   ,46,46,7800324,0,0,0,0,0,0,0,0,0,46,46,7800324,0,0,0,0,0,0,0,0,0
201712,08,093,4,8,Park County                   ,10,10,2409849,0,0,0,0,0,0,0,0,0,10,10,2409849,0,0,0,0,0,0,0,0,0
201712,08,101,4,8,Pueblo County                 ,30,30,5115321,0,0,0,0,0,0,0,0,0,30,30,5115321,0,0,0,0,0,0,0,0,0
201712,08,119,4,8,Teller County                 ,10,10,3088221,0,0,0,0,0,0,0,0,0,10,10,3088221,0,0,0,0,0,0,0,0,0
201712,09,001,1,1,Fairfield County              ,59,59,38747540,2,4,880000,1,3,1337910,1,8,648429,42,42,25451420,2,4,880000,1,3,1337910,0,0,0
201712,09,003,1,1,Hartford County               ,31,31,7626456,0,0,0,0,0,0,7,88,2364117,28,28,7062040,0,0,0,0,0,0,6,82,2072000
201712,09,007,1,1,Middlesex County              ,6,6,1256989,0,0,0,0,0,0,0,0,0,3,3,707000,0,0,0,0,0,0,0,0,0
201712,09,013,1,1,Tolland County                ,7,7,1544924,0,0,0,0,0,0,3,25,2781225,0,0,0,0,0,0,0,0,0,0,0,0
201712,10,001,3,5,Kent County                   ,103,103,15515017,0,0,0,0,0,0,5,90,13090147,101,101,15225664,0,0,0,0,0,0,5,90,13090147
201712,10,003,3,5,New Castle County             ,101,101,8859269,1,2,48680,0,0,0,3,26,2413156,25,25,2650855,1,2,48680,0,0,0,0,0,0
201712,10,005,3,5,Sussex County                 ,253,253,35356723,8,16,1397673,2,8,864000,1,5,665612,253,253,35356723,8,16,1397673,2,8,864000,1,5,665612
201712,11,001,3,5,Washington  DC                ,10,10,2312459,4,8,868563,0,0,0,2,74,7971214,10,10,2312459,4,8,868563,0,0,0,2,74,7971214
201712,12,003,3,5,Baker County                  ,4,4,729384,0,0,0,0,0,0,0,0,0,4,4,729384,0,0,0,0,0,0,0,0,0
201712,12,019,3,5,Clay County                   ,64,64,12642182,0,0,0,0,0,0,0,0,0,64,64,12642182,0,0,0,0,0,0,0,0,0
201712,12,029,3,5,Dixie County                  ,2,2,252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,12,031,3,5,Duval County                  ,287,287,67528746,2,4,434282,0,0,0,1,6,646315,280,280,65302638,2,4,434282,0,0,0,1,6,646315
201712,12,033,3,5,Escambia County               ,50,50,12972607,0,0,0,0,0,0,0,0,0,50,50,12972607,0,0,0,0,0,0,0,0,0
201712,12,053,3,5,Hernando County               ,48,48,8811363,0,0,0,0,0,0,1,9,1045874,1,1,298000,0,0,0,0,0,0,0,0,0
201712,12,057,3,5,Hillsborough County           ,379,379,129642585,0,0,0,1,4,500000,15,327,49586569,379,379,129642585,0,0,0,1,4,500000,15,327,49586569
201712,12,067,3,5,Lafayette County              ,2,2,380000,0,0,0,0,0,0,0,0,0,2,2,380000,0,0,0,0,0,0,0,0,0
201712,12,071,3,5,Lee County                    ,375,375,86020355,15,30,3832510,2,8,2213145,1,34,7250000,375,375,86020355,15,30,3832510,2,8,2213145,1,34,7250000
201712,12,073,3,5,Leon County                   ,44,44,8881849,1,2,290000,0,0,0,2,49,3624995,0,0,0,0,0,0,0,0,0,0,0,0
201712,12,081,3,5,Manatee County                ,229,229,50386184,1,2,50000,3,11,1558040,3,61,6060046,229,229,50386184,1,2,50000,3,11,1558040,3,61,6060046
201712,12,086,3,5,Miami-Dade County             ,139,139,69847450,5,10,2994375,1,4,129760,10,269,28601860,125,125,59457172,4,8,2294375,1,4,129760,10,269,28601860
201712,12,089,3,5,Nassau County                 ,81,81,22761646,0,0,0,0,0,0,1,5,1213610,16,16,3826189,0,0,0,0,0,0,0,0,0
201712,12,091,3,5,Okaloosa County               ,69,69,22506147,0,0,0,0,0,0,0,0,0,55,55,19047100,0,0,0,0,0,0,0,0,0
201712,12,095,3,5,Orange County                 ,454,454,122306606,1,2,127560,2,6,1103014,13,324,47710338,417,417,109361214,1,2,127560,2,6,1103014,11,290,44409702
201712,12,097,3,5,Osceola County                ,377,377,94498222,3,6,585814,0,0,0,4,197,22609884,377,377,94498222,3,6,585814,0,0,0,4,197,22609884
201712,12,101,3,5,Pasco County                  ,223,223,51567006,0,0,0,0,0,0,0,0,0,222,222,51472288,0,0,0,0,0,0,0,0,0
201712,12,103,3,5,Pinellas County               ,70,70,28412824,0,0,0,0,0,0,4,442,81180379,67,67,27331890,0,0,0,0,0,0,3,417,79273639
201712,12,109,3,5,St. Johns County              ,293,293,81729383,0,0,0,0,0,0,0,0,0,293,293,81729383,0,0,0,0,0,0,0,0,0
201712,12,113,3,5,Santa Rosa County             ,111,111,19433132,0,0,0,0,0,0,0,0,0,111,111,19433132,0,0,0,0,0,0,0,0,0
201712,12,115,3,5,Sarasota County               ,290,290,85544734,0,0,0,3,12,2959034,9,318,46496313,260,260,75891125,0,0,0,3,12,2959034,9,318,46496313
201712,12,117,3,5,Seminole County               ,107,107,35690969,0,0,0,0,0,0,3,105,15215680,101,101,33960979,0,0,0,0,0,0,1,48,11500000
201712,12,119,3,5,Sumter County                 ,205,205,56058365,0,0,0,0,0,0,0,0,0,205,205,56058365,0,0,0,0,0,0,0,0,0
201712,12,129,3,5,Wakulla County                ,20,20,2630000,0,0,0,0,0,0,0,0,0,20,20,2630000,0,0,0,0,0,0,0,0,0
201712,12,131,3,5,Walton County                 ,98,98,33443124,0,0,0,0,0,0,0,0,0,98,98,33443124,0,0,0,0,0,0,0,0,0
201712,12,133,3,5,Washington County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,013,3,5,Barrow County                 ,30,30,4283013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,015,3,5,Bartow County                 ,34,34,4048529,0,0,0,1,4,1247540,0,0,0,33,33,3713529,0,0,0,1,4,1247540,0,0,0
201712,13,021,3,5,Bibb County                   ,7,7,1174930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,029,3,5,Bryan County                  ,24,24,5039556,0,0,0,0,0,0,7,68,7324899,24,24,5039556,0,0,0,0,0,0,7,68,7324899
201712,13,033,3,5,Burke County                  ,4,4,716018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,035,3,5,Butts County                  ,10,10,2360000,0,0,0,0,0,0,0,0,0,10,10,2360000,0,0,0,0,0,0,0,0,0
201712,13,045,3,5,Carroll County                ,16,16,3954027,0,0,0,0,0,0,0,0,0,16,16,3954027,0,0,0,0,0,0,0,0,0
201712,13,051,3,5,Chatham County                ,59,59,16442438,0,0,0,0,0,0,1,10,797078,16,16,6079275,0,0,0,0,0,0,0,0,0
201712,13,057,3,5,Cherokee County               ,164,164,44093364,0,0,0,0,0,0,0,0,0,164,164,44093364,0,0,0,0,0,0,0,0,0
201712,13,059,3,5,Clarke County                 ,5,5,1159926,0,0,0,0,0,0,0,0,0,5,5,1159926,0,0,0,0,0,0,0,0,0
201712,13,063,3,5,Clayton County                ,22,22,4955294,0,0,0,0,0,0,0,0,0,21,21,4856164,0,0,0,0,0,0,0,0,0
201712,13,067,3,5,Cobb County                   ,95,95,27730019,0,0,0,6,22,4403409,1,104,8996197,95,95,27730019,0,0,0,6,22,4403409,1,104,8996197
201712,13,073,3,5,Columbia County               ,74,74,9905095,0,0,0,0,0,0,0,0,0,74,74,9905095,0,0,0,0,0,0,0,0,0
201712,13,077,3,5,Coweta County                 ,62,62,21383993,0,0,0,0,0,0,0,0,0,60,60,20897604,0,0,0,0,0,0,0,0,0
201712,13,085,3,5,Dawson County                 ,8,8,2285000,0,0,0,0,0,0,0,0,0,8,8,2285000,0,0,0,0,0,0,0,0,0
201712,13,095,3,5,Dougherty County              ,2,2,296470,0,0,0,0,0,0,1,5,503634,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,097,3,5,Douglas County                ,30,30,4241715,0,0,0,0,0,0,0,0,0,30,30,4241715,0,0,0,0,0,0,0,0,0
201712,13,111,3,5,Fannin County                 ,21,21,4078748,0,0,0,0,0,0,0,0,0,21,21,4078748,0,0,0,0,0,0,0,0,0
201712,13,113,3,5,Fayette County                ,35,35,10812929,0,0,0,0,0,0,0,0,0,35,35,10812929,0,0,0,0,0,0,0,0,0
201712,13,115,3,5,Floyd County                  ,9,9,1369300,0,0,0,0,0,0,0,0,0,9,9,1369300,0,0,0,0,0,0,0,0,0
201712,13,117,3,5,Forsyth County                ,168,168,22684660,0,0,0,0,0,0,0,0,0,168,168,22684660,0,0,0,0,0,0,0,0,0
201712,13,121,3,5,Fulton County                 ,291,291,79518986,0,0,0,1,4,555810,2,18,2456760,244,244,69231425,0,0,0,1,4,555810,2,18,2456760
201712,13,127,3,5,Glynn County                  ,37,37,11169856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,135,3,5,Gwinnett County               ,153,153,35678213,0,0,0,0,0,0,0,0,0,146,146,33662966,0,0,0,0,0,0,0,0,0
201712,13,143,3,5,Haralson County               ,4,4,914488,0,0,0,0,0,0,0,0,0,1,1,231246,0,0,0,0,0,0,0,0,0
201712,13,145,3,5,Harris County                 ,12,12,2966977,0,0,0,0,0,0,0,0,0,12,12,2966977,0,0,0,0,0,0,0,0,0
201712,13,149,3,5,Heard County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,151,3,5,Henry County                  ,107,107,21821210,0,0,0,0,0,0,0,0,0,84,84,18694492,0,0,0,0,0,0,0,0,0
201712,13,159,3,5,Jasper County                 ,5,5,669870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,171,3,5,Lamar County                  ,1,1,393680,0,0,0,0,0,0,0,0,0,1,1,393680,0,0,0,0,0,0,0,0,0
201712,13,177,3,5,Lee County                    ,9,9,1113858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,179,3,5,Liberty County                ,21,21,4817669,0,0,0,0,0,0,0,0,0,11,11,2955057,0,0,0,0,0,0,0,0,0
201712,13,189,3,5,McDuffie County               ,6,6,1005000,0,0,0,0,0,0,0,0,0,6,6,1005000,0,0,0,0,0,0,0,0,0
201712,13,199,3,5,Meriwether County             ,5,5,1156230,0,0,0,0,0,0,0,0,0,5,5,1156230,0,0,0,0,0,0,0,0,0
201712,13,201,3,5,Miller County                 ,2,2,616000,0,0,0,0,0,0,0,0,0,2,2,616000,0,0,0,0,0,0,0,0,0
201712,13,207,3,5,Monroe County                 ,8,8,1775236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,215,3,5,Muscogee County               ,20,20,3837238,0,0,0,1,4,246186,1,6,1493687,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,217,3,5,Newton County                 ,36,36,8237361,0,0,0,0,0,0,1,11,1511000,36,36,8237361,0,0,0,0,0,0,1,11,1511000
201712,13,227,3,5,Pickens County                ,11,11,2789000,0,0,0,0,0,0,0,0,0,11,11,2789000,0,0,0,0,0,0,0,0,0
201712,13,231,3,5,Pike County                   ,6,6,1052800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,245,3,5,Richmond County               ,25,25,3872420,0,0,0,0,0,0,1,16,1071310,1,1,200000,0,0,0,0,0,0,0,0,0
201712,13,247,3,5,Rockdale County               ,7,7,1618721,0,0,0,0,0,0,0,0,0,7,7,1618721,0,0,0,0,0,0,0,0,0
201712,13,255,3,5,Spalding County               ,13,13,1511355,0,0,0,0,0,0,0,0,0,13,13,1511355,0,0,0,0,0,0,0,0,0
201712,13,275,3,5,Thomas County                 ,8,8,1427735,1,2,253300,0,0,0,0,0,0,8,8,1427735,1,2,253300,0,0,0,0,0,0
201712,13,291,3,5,Union County                  ,8,8,2484207,0,0,0,0,0,0,0,0,0,8,8,2484207,0,0,0,0,0,0,0,0,0
201712,15,001,4,9,Hawaii County                 ,45,45,15466685,1,2,325000,0,0,0,0,0,0,45,45,15466685,1,2,325000,0,0,0,0,0,0
201712,15,003,4,9,Honolulu County               ,53,53,18974774,0,0,0,0,0,0,2,138,19500000,53,53,18974774,0,0,0,0,0,0,2,138,19500000
201712,15,007,4,9,Kauai County                  ,17,17,6496897,0,0,0,0,0,0,0,0,0,17,17,6496897,0,0,0,0,0,0,0,0,0
201712,15,009,4,9,Maui County                   ,22,22,5234116,0,0,0,1,4,947619,4,32,4942022,22,22,5234116,0,0,0,1,4,947619,4,32,4942022
201712,16,001,4,8,Ada County                    ,416,416,72058370,0,0,0,0,0,0,1,12,925000,416,416,72058370,0,0,0,0,0,0,1,12,925000
201712,16,015,4,8,Boise County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,16,027,4,8,Canyon County                 ,95,95,17582487,0,0,0,0,0,0,0,0,0,95,95,17582487,0,0,0,0,0,0,0,0,0
201712,16,045,4,8,Gem County                    ,3,3,433001,0,0,0,0,0,0,1,5,298436,1,1,196461,0,0,0,0,0,0,0,0,0
201712,16,073,4,8,Owyhee County                 ,1,1,158983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,17,013,2,3,Calhoun County                ,1,1,245000,0,0,0,0,0,0,0,0,0,1,1,245000,0,0,0,0,0,0,0,0,0
201712,17,031,2,3,Cook County                   ,117,117,41163518,0,0,0,16,50,11308852,19,985,100618789,91,91,33730128,0,0,0,16,50,11308852,19,985,100618789
201712,17,037,2,3,DeKalb County                 ,4,4,994000,0,0,0,0,0,0,0,0,0,4,4,994000,0,0,0,0,0,0,0,0,0
201712,17,039,2,3,De Witt County                ,1,1,210000,0,0,0,0,0,0,0,0,0,1,1,210000,0,0,0,0,0,0,0,0,0
201712,17,043,2,3,DuPage County                 ,61,61,23818737,3,6,1058810,1,3,480741,1,22,521833,59,59,22485901,3,6,1058810,1,3,480741,0,0,0
201712,17,063,2,3,Grundy County                 ,5,5,972700,0,0,0,0,0,0,1,11,564102,4,4,812151,0,0,0,0,0,0,0,0,0
201712,17,083,2,3,Jersey County                 ,2,2,264975,0,0,0,0,0,0,0,0,0,1,1,109366,0,0,0,0,0,0,0,0,0
201712,17,093,2,3,Kendall County                ,14,14,2571105,0,0,0,0,0,0,2,12,660000,11,11,1886572,0,0,0,0,0,0,2,12,660000
201712,17,097,2,3,Lake County                   ,36,36,12993759,0,0,0,0,0,0,2,15,3844693,27,27,8674328,0,0,0,0,0,0,0,0,0
201712,17,111,2,3,McHenry County                ,12,12,2461690,0,0,0,0,0,0,1,25,7000000,9,9,2189000,0,0,0,0,0,0,1,25,7000000
201712,17,119,2,3,Madison County                ,21,21,4990386,0,0,0,0,0,0,0,0,0,15,15,3589156,0,0,0,0,0,0,0,0,0
201712,17,133,2,3,Monroe County                 ,6,6,1642113,0,0,0,0,0,0,3,50,4320000,6,6,1642113,0,0,0,0,0,0,3,50,4320000
